Player_Name,Team,Matches,Innings,Not_Outs,Runs,HS,Average,Balls_faced,Strike_Rate,100S,50S,Ducks,Fours,Sixes,HF
LMP Simmons,(Trinbago Knight Riders),11,11,2,356,96,39.55,291,122.33,0,3,2,26,20,3
GD Phillips,(Jamaica Tallawahs),11,10,1,316,79*,35.11,248,127.41,0,2,2,19,18,2
DM Bravo,(Trinbago Knight Riders),12,9,4,297,58*,59.4,258,115.11,0,3,0,12,20,3
SO Hetmyer,(Guyana Amazon Warriors),11,11,3,267,71,33.37,212,125.94,0,3,2,21,9,3
N Pooran,(Guyana Amazon Warriors),11,11,2,245,100*,27.22,198,123.73,1,1,2,18,12,3
E Lewis,(St Kitts and Nevis Patriots),10,10,1,235,89,26.11,195,120.51,0,1,0,16,18,1
RL Chase,(St Lucia Zouks),11,9,3,225,66,37.5,204,110.29,0,2,0,15,6,2
Najibullah Zadran,(St Lucia Zouks),12,11,0,224,35,20.36,202,110.89,0,0,1,16,9,0
AD Russell,(Jamaica Tallawahs),9,8,3,222,54,44.4,157,141.4,0,3,1,19,16,3
KR Mayers,(Barbados Tridents),9,9,0,222,85,24.66,199,111.55,0,1,0,10,14,1
J Charles,(Barbados Tridents),10,10,0,214,52,21.4,186,115.05,0,1,2,21,7,1
ADS Fletcher,(St Lucia Zouks),12,11,1,211,46,21.1,165,127.87,0,0,0,17,11,0
KA Pollard,(Trinbago Knight Riders),11,7,3,207,72,51.75,101,204.95,0,1,0,9,20,1
C Munro,(Trinbago Knight Riders),8,8,2,207,65,34.5,155,133.54,0,2,2,26,8,2
JO Holder,(Barbados Tridents),10,10,1,192,69,21.33,137,140.14,0,1,1,15,12,1
J Blackwood,(Jamaica Tallawahs),8,7,0,189,74,27,183,103.27,0,1,1,16,7,1
RRS Cornwall,(St Lucia Zouks),10,10,1,182,32*,20.22,129,141.08,0,0,0,18,13,0
D Ramdin,(St Kitts and Nevis Patriots),10,9,1,170,46,21.25,175,97.14,0,0,0,4,7,0
M Deyal,(St Lucia Zouks),10,9,1,166,40,20.75,131,126.71,0,0,1,14,7,0
LRPL Taylor,(Guyana Amazon Warriors),11,10,3,164,33,23.42,188,87.23,0,0,0,10,5,0
Mohammad Nabi,(St Lucia Zouks),12,10,2,156,35*,19.5,125,124.8,0,0,0,9,9,0
BR Dunk,(St Kitts and Nevis Patriots),10,9,1,155,34,19.37,142,109.15,0,0,0,8,5,0
NE Bonner,(Jamaica Tallawahs),8,6,1,148,41,29.6,157,94.26,0,0,0,15,3,0
T Webster,(Trinbago Knight Riders),7,7,2,147,44*,29.4,149,98.65,0,0,0,15,6,0
MJ Santner,(Barbados Tridents),9,8,5,145,36,48.33,126,115.07,0,0,0,9,5,0
SP Narine,(Trinbago Knight Riders),5,5,0,144,53,28.8,97,148.45,0,2,0,16,7,2
C Hemraj,(Guyana Amazon Warriors),8,8,0,140,29,17.5,140,100,0,0,0,8,7,0
CA Lynn,(St Kitts and Nevis Patriots),9,9,1,138,34,17.25,128,107.81,0,0,1,10,8,0
J Da Silva,(St Kitts and Nevis Patriots),7,6,1,136,59,27.2,130,104.61,0,1,0,10,3,1
TL Seifert,(Trinbago Knight Riders),12,9,3,133,39*,22.16,121,109.91,0,0,0,10,4,0
SD Hope,(Barbados Tridents),8,8,0,118,36,14.75,133,88.72,0,0,0,10,3,0
Asif Ali,(Jamaica Tallawahs),10,9,1,118,47*,14.75,106,111.32,0,0,0,9,5,0
BA King,(Guyana Amazon Warriors),11,11,1,116,51*,11.6,118,98.3,0,1,4,13,4,1
AR Nurse,(Barbados Tridents),10,9,2,107,25,15.28,98,109.18,0,0,0,6,4,0
R Powell,(Jamaica Tallawahs),11,10,1,106,33,11.77,122,86.88,0,0,0,4,5,0
KMA Paul,(Guyana Amazon Warriors),10,7,2,77,28*,15.4,90,85.55,0,0,1,2,3,0
RR Emrit,(St Kitts and Nevis Patriots),10,6,1,76,17,15.2,76,100,0,0,0,4,4,0
J Glen,(St Lucia Zouks),8,6,2,68,23*,17,60,113.33,0,0,0,6,3,0
JL Carter,(Barbados Tridents),5,5,1,60,42*,15,82,73.17,0,0,1,5,0,0
Rashid Khan,(Barbados Tridents),10,7,1,60,26*,10,53,113.2,0,0,2,3,4,0
CR Brathwaite,(Jamaica Tallawahs),11,9,4,60,21*,12,76,78.94,0,0,1,3,3,0
CJ Anderson,(Barbados Tridents),7,7,0,53,31,7.57,61,86.88,0,0,1,0,3,0
DJG Sammy,(St Lucia Zouks),12,10,3,42,14,6,51,82.35,0,0,0,2,2,0
SE Rutherford,(Guyana Amazon Warriors),7,7,0,39,15,5.57,51,76.47,0,0,1,3,1,0
SC Kuggeleijn,(St Lucia Zouks),11,6,4,38,13*,19,37,102.7,0,0,0,1,0,0
AS Joseph,(St Kitts and Nevis Patriots),7,4,2,36,21*,18,35,102.85,0,0,0,0,3,0
Naveen-ul-Haq,(Guyana Amazon Warriors),10,4,3,35,20*,35,41,85.36,0,0,0,1,1,0
Sohail Tanvir,(St Kitts and Nevis Patriots),5,5,2,34,16*,11.33,40,85,0,0,0,1,1,0
KOA Powell,(St Kitts and Nevis Patriots),3,3,0,30,21,10,38,78.94,0,0,0,1,0,0
SS Cottrell,(St Kitts and Nevis Patriots),7,3,1,27,26*,13.5,21,128.57,0,0,1,1,3,0
NR Kirton,(Jamaica Tallawahs),3,3,0,26,25,8.66,22,118.18,0,0,1,1,2,0
AA Jangoo,(Trinbago Knight Riders),2,2,0,25,19,12.5,31,80.64,0,0,0,2,0,0
CAK Walton,(Jamaica Tallawahs),8,8,0,24,10,3,40,60,0,0,3,1,1,0
Mujeeb Ur Rahman,(Jamaica Tallawahs),11,3,1,23,18,11.5,20,115,0,0,1,1,2,0
RA Reifer,(Barbados Tridents),9,9,5,23,7,5.75,38,60.52,0,0,0,2,0,0
NF Kelly,(St Kitts and Nevis Patriots),4,3,0,21,16,7,28,75,0,0,1,3,0,0
KS Melius,(St Lucia Zouks),2,2,0,20,12,10,21,95.23,0,0,0,1,1,0
NRJ Young,(Barbados Tridents),5,2,1,20,18,20,18,111.11,0,0,0,0,1,0
LS Boucher,(St Lucia Zouks),3,3,1,19,18,9.5,27,70.37,0,0,0,3,0,0
DJ Bravo,(Trinbago Knight Riders),10,3,3,17,6*,17,6,283.33,0,0,0,2,1,0
CJ Green,(Guyana Amazon Warriors),11,5,1,17,11,4.25,24,70.83,0,0,0,0,1,0
IS Sodhi,(St Kitts and Nevis Patriots),5,3,2,16,6*,16,20,80,0,0,0,1,1,0
HR Walsh,(Barbados Tridents),10,2,2,16,12*,16,22,72.72,0,0,0,1,0,0
DC Drakes,(St Kitts and Nevis Patriots),2,2,0,15,8,7.5,14,107.14,0,0,0,2,0,0
I Khan,(St Kitts and Nevis Patriots),7,4,1,15,10,5,23,65.21,0,0,2,1,0,0
RA Lewis,(Jamaica Tallawahs),1,1,1,15,15*,15,16,93.75,0,0,0,0,0,0
R Shepherd,(Guyana Amazon Warriors),8,3,1,15,11,7.5,14,107.14,0,0,1,1,1,0
KAR Hodge,(St Lucia Zouks),1,1,0,13,13,13,24,54.16,0,0,0,0,0,0
SSJ Brooks,(Barbados Tridents),2,2,0,13,8,6.5,14,92.85,0,0,0,2,0,0
AJ Hosein,(Trinbago Knight Riders),7,1,0,12,12,12,16,75,0,0,0,1,0,0
JN Hamilton,(St Kitts and Nevis Patriots),3,3,0,11,9,3.66,23,47.82,0,0,1,0,0,0
Imran Tahir,(Guyana Amazon Warriors),11,4,2,11,9,5.5,10,110,0,0,1,0,0,0
K Pierre,(Trinbago Knight Riders),10,1,1,10,10*,10,5,200,0,0,0,0,1,0
JP Greaves,(Barbados Tridents),2,2,0,10,10,5,15,66.66,0,0,1,2,0,0
K Sinclair,(Guyana Amazon Warriors),5,3,0,9,5,3,29,31.03,0,0,0,0,0,0
FH Edwards,(Jamaica Tallawahs),9,4,3,7,3*,7,8,87.5,0,0,0,0,0,0
A Bramble,(Guyana Amazon Warriors),1,1,0,7,7,7,19,36.84,0,0,0,0,0,0
Sikandar Raza,(Trinbago Knight Riders),7,3,2,6,3*,6,8,75,0,0,0,0,0,0
JL Jaggesar,(St Kitts and Nevis Patriots),9,4,4,6,5*,6,11,54.54,0,0,0,0,0,0
V Permaul,(Jamaica Tallawahs),6,4,2,6,3*,3,18,33.33,0,0,1,0,0,0
KOK Williams,(St Lucia Zouks),12,3,2,4,3,4,3,133.33,0,0,0,0,0,0
S Lamichhane,(Jamaica Tallawahs),11,4,2,4,4*,2,10,40,0,0,2,0,0,0
Zahir Khan,(St Lucia Zouks),7,2,0,2,2,1,6,33.33,0,0,1,0,0,0
JNT Seales,(Trinbago Knight Riders),6,1,1,1,1*,1,1,100,0,0,0,0,0,0
Saad Bin Zafar,(St Lucia Zouks),2,1,1,1,1*,1,2,50,0,0,0,0,0,0
AR Nedd,(Guyana Amazon Warriors),4,1,0,1,1,1,2,50,0,0,0,0,0,0
OF Smith,(Guyana Amazon Warriors),1,1,1,1,1*,1,3,33.33,0,0,0,0,0,0
C Archibald,(St Kitts and Nevis Patriots),2,1,0,0,0,0,2,0,0,0,1,0,0,0
